Fri May 05 18:56:33 EDT 2017,05-May-2017 18:58:00.253,-71.24586706,42.33288363,16.16,3.0,15.0,43.4,2.72579861,0.32441434,5.66527987,-0.18482824,33.72549057,-0.35805956,-0.06790892,0.02172109,-0.27755406,15.05305386,1001.33154297,-,179.6000061,-,2626,-,42.33288193,-71.24586487,-,12.25,-,34.79678726
Fri May 05 18:56:34 EDT 2017,05-May-2017 18:58:01.252,-71.24573105,42.33299296,15.95,3.0,15.0,43.1,2.76350737,0.07302316,8.65264511,-0.00443169,31.76470566,-0.03759578,-0.08267437,-0.08566409,0.06735983,13.9131403,1001.28393555,-,179.6000061,-,2567,-,42.33299255,-71.24572754,-,6.30000019,-,34.17541504
Fri May 05 18:56:35 EDT 2017,05-May-2017 18:58:02.252,-71.2456023,42.33309352,15.49,3.0,15.0,43.6,3.15316367,1.18991828,7.84579897,-0.05194902,34.11764908,-0.12926203,-0.0243447,0.10994779,-0.05527894,13.77676392,1001.28027344,-,179.6000061,-,2541,-,42.33309174,-71.24560547,-,13.23999977,-,33.55404282
Fri May 05 18:56:36 EDT 2017,05-May-2017 18:58:03.253,-71.24546407,42.33319472,15.47,3.0,15.0,43.5,3.8786068,-0.37529111,8.62690735,0.04255921,36.47058868,-0.03472153,0.04960465,-0.04960464,0.02434475,14.67442989,1001.1394043,-,179.6000061,-,2560,-,42.33319473,-71.24546051,-,23.02000046,-,34.17541504
Fri May 05 18:56:37 EDT 2017,05-May-2017 18:58:04.252,-71.24533136,42.33329389,15.9,3.0,15.0,43.8,3.52246928,-0.81642276,7.2987237,-0.00411745,38.03921509,-0.11459261,0.06784792,0.05277738,-0.07516961,14.48332214,1001.13623047,-,179.6000061,-,2654,-,42.33329391,-71.24533081,-,29.85000038,-,35.41815948
Fri May 05 18:56:38 EDT 2017,05-May-2017 18:58:05.252,-71.24519464,42.33339844,16.47,3.0,15.0,44.0,3.32794046,0.40402153,8.72806263,-0.01851206,34.11764908,-0.04659261,-0.00652851,0.029836,0.03465619,14.40526485,1001.13085938,-,179.6000061,-,2715,-,42.33339691,-71.24519348,-,13.51000023,-,36.03952789
Fri May 05 18:56:39 EDT 2017,05-May-2017 18:58:06.252,-71.24505264,42.33350696,16.51,3.0,15.0,44.2,1.86209035,-0.15203181,9.58997536,0.00632276,31.76470566,-0.1420626,-0.18438524,-0.01732806,-0.01275192,14.83099365,1001.16699219,-,179.6000061,-,2629,-,42.33350754,-71.24505615,-,6.46000004,-,36.03952789
Fri May 05 18:56:40 EDT 2017,05-May-2017 18:58:07.252,-71.24492451,42.33360096,15.61,3.0,16.0,44.5,1.07260239,-0.37828386,8.08940887,-0.08967078,31.76470566,-0.16194829,-0.23948117,0.04161176,-0.02574804,29.39955139,1001.18286133,-,179.6000061,-,2482,-,42.33359909,-71.24492645,-,5.8499999,-,32.93267441
Fri May 05 18:56:41 EDT 2017,05-May-2017 18:58:08.253,-71.24479736,42.33368934,13.98,3.0,15.0,45.0,0.73501992,-2.56239438,5.91786814,-0.26076341,31.37254906,-0.33814776,-0.27084252,-0.27255091,-0.25180602,29.39955139,1001.12255859,-,179.6000061,-,2139,-,42.33369064,-71.24479675,-,5.46000004,-,28.58307457
Fri May 05 18:56:42 EDT 2017,05-May-2017 18:58:09.252,-71.24468867,42.33376116,12.11,3.0,15.0,48.2,1.22702837,-1.75854111,8.32882881,-0.05347664,30.98039246,-0.46575633,-0.22727832,-0.08999611,-0.34027678,29.39955139,1001.26953125,-,179.6000061,-,1852,-,42.33375931,-71.24468994,-,4.61000013,-,24.23347664
